WPL,Unique WPL,Token ration,Mean word length,Total,genre
0.6666666666666666,0.7,0.3372781065088757,0.3911065162176932,0.15345387111729253,1
0.25,0.3,0.4744525547445255,0.5807548726520986,0.12378303198887344,4
0.25,0.3,0.3861003861003861,0.4027711587747165,0.1168289290681502,1
0.4166666666666667,0.5,0.6145833333333334,0.43590531929300574,0.08576726935558646,1
0.3333333333333333,0.4,0.26744186046511625,0.32027911777496365,0.3157162726008345,3
0.25,0.2,0.4324324324324325,0.5133794164330779,0.1168289290681502,1
0.5,0.5,0.3865300146412885,0.36623172373048973,0.3133982382939268,3
0.25,0.3,0.4111111111111111,0.2740783849149849,0.12192860454334725,4
0.25,0.2,0.4488188976377953,0.42972788298685705,0.055632823365785816,4
0.25,0.3,0.3132075471698113,0.4021046817504817,0.24246638850254984,2
0.5,0.6,0.2647058823529412,0.3419737501807922,0.2016689847009736,2
0.25,0.3,0.3890784982935154,0.39147043620431465,0.13259156235512284,4
0.5,0.6,0.39634146341463417,0.3710811532465557,0.3769123783031989,3
0.4166666666666667,0.5,0.4376996805111821,0.26483286940081124,0.14186369958275385,1
0.3333333333333333,0.4,0.3623693379790941,0.385409752478223,0.12980992118683354,1
0.5833333333333334,0.6,0.3127629733520337,0.33996070109933635,0.3273064441353732,3
0.5833333333333334,0.6,0.4,0.3139277518168713,0.09411219286045433,1
0.3333333333333333,0.4,0.3474025974025974,0.527854177424293,0.13954566527584608,1
0.5,0.5,0.3312101910828025,0.3370376128692293,0.4334724153917478,3
0.4166666666666667,0.4,0.4773519163763066,0.3934595273274744,0.12980992118683354,4
0.5,0.6,0.4311377245508982,0.2917142294125062,0.07417709782104775,4
0.4166666666666667,0.4,0.32439024390243903,0.4849049696149695,0.186833565136764,4
0.5,0.5,0.3638928067700987,0.4010324466849505,0.325452016689847,3
0.5,0.5,0.4627039627039627,0.4568069396609766,0.3945294390356977,3
0.16666666666666666,0.2,0.3878787878787879,0.34953214990768106,0.07324988409828466,4
0.4166666666666667,0.5,0.22938144329896906,0.2875925399543826,0.17663421418636996,4
0.4166666666666667,0.5,0.39201877934272295,0.3982818337629883,0.1942512749188688,2
0.3333333333333333,0.4,0.6271186440677966,0.5280067386425455,0.1061659712563746,4
0.25,0.3,0.24662162162162166,0.3280659847514281,0.1339823829392675,4
0.3333333333333333,0.4,0.4782608695652174,0.5404426889622624,0.11404728789986092,4
0.4166666666666667,0.4,0.32028985507246377,0.3800315695716943,0.3166434863235976,3
0.75,0.8,0.4180929095354523,0.5535260527406556,0.18636995827538247,1
0.3333333333333333,0.3,0.3920454545454545,0.3339552257429517,0.07834955957348169,2
0.4166666666666667,0.4,0.2904564315352697,0.3225279842989677,0.3319425127491887,2
0.3333333333333333,0.4,0.292358803986711,0.3794753835777285,0.2758460825220213,2
0.3333333333333333,0.3,0.2612903225806452,0.4299743447243041,0.1404728789986092,1
0.4166666666666667,0.5,0.44,0.2817637787101173,0.12424663885025497,1
0.5,0.5,0.44,0.3871968024947568,0.08947612424663885,1
0.5,0.6,0.2905027932960894,0.3565564812867167,0.1627260083449235,1
0.5,0.5,0.36502347417840375,0.4346173080766628,0.3917477978674084,3
0.4166666666666667,0.4,0.3623188405797101,0.34989741241862743,0.0927213722763097,2
0.3333333333333333,0.4,0.2669039145907473,0.3971778930763456,0.12702828001854427,4
0.5833333333333334,0.7,0.4554455445544554,0.3588481521670631,0.13722763096893836,1
0.3333333333333333,0.4,0.5353159851301115,0.3381225620812455,0.1214649976819657,1
0.3333333333333333,0.3,0.31143552311435524,0.3480399947838883,0.1872971719981456,2
0.4166666666666667,0.5,0.3172205438066465,0.411723517997528,0.1502086230876217,2
0.4166666666666667,0.5,0.3347826086956522,0.36529931496352813,0.1033843300880853,4
0.5,0.4,0.12403100775193797,0.19245228124678948,0.11636532220676865,4
0.3333333333333333,0.4,0.3475177304964539,0.4781991075313306,0.12749188687992585,4
0.75,0.9,0.546875,0.3757416374769869,0.08576726935558646,1
0.3333333333333333,0.4,0.4463519313304721,0.4417512667450001,0.10477515067222996,4
0.5833333333333334,0.4,0.17781690140845072,0.3294071287206498,0.2600834492350487,2
0.3333333333333333,0.3,0.3258426966292135,0.5593693063365757,0.1205377839592026,2
0.3333333333333333,0.4,0.5663265306122449,0.4912067933540976,0.08762169680111266,4
0.3333333333333333,0.4,0.4964788732394366,0.4465483593438395,0.1284191006026889,1
0.4166666666666667,0.4,0.5965909090909091,0.5072266293730864,0.07834955957348169,4
0.6666666666666666,0.8,0.4424242424242424,0.3747352631629733,0.14974501622624015,1
0.3333333333333333,0.4,0.34655172413793106,0.40599774560129104,0.2656467315716273,2
0.5,0.5,0.3476297968397291,0.3915879092474002,0.40751043115438107,3
0.25,0.3,0.2861736334405145,0.4498493649048985,0.14093648585999072,2
0.5,0.6,0.279296875,0.4635806129283746,0.234121464997682,3
0.5833333333333334,0.6,0.4278481012658228,0.40784315033659213,0.1798794622160408,3
0.25,0.3,0.4108108108108108,0.31464135347918337,0.08252202132591563,4
0.4166666666666667,0.5,0.51985559566787,0.4058625739183064,0.12517385257301808,3
0.16666666666666666,0.2,0.26253687315634217,0.27860657455207977,0.15391747797867408,2
0.5,0.5,0.25773195876288657,0.2911651462147977,0.17663421418636996,1
0.25,0.3,0.3388888888888889,0.4118398465665983,0.08020398701900787,4
0.5,0.5,0.4559471365638766,0.430328914599574,0.4177097821047752,3
0.5833333333333334,0.6,0.3385269121813031,0.3916603000311403,0.3240611961057024,3
0.3333333333333333,0.4,0.6256410256410256,0.5143217365769001,0.0871580899397311,4
0.3333333333333333,0.3,0.318082788671024,0.4443046411465363,0.2095503013444599,4
0.3333333333333333,0.3,0.33941605839416056,0.6566401589134713,0.12378303198887344,2
0.25,0.3,0.6013986013986014,0.30063380196792583,0.0630505331478906,1
0.5,0.5,0.3543859649122807,0.4292683152358282,0.12888270746407046,1
0.5,0.3,0.18387096774193548,0.003689429126725421,0.1404728789986092,4
0.3333333333333333,0.4,0.4296205630354957,0.4284765405639973,0.3755215577190543,3
0.5,0.4,0.32,0.22547682577329786,0.11265646731571627,1
0.4166666666666667,0.4,0.3717105263157895,0.5268474741222725,0.27862772369031064,3
0.4166666666666667,0.4,0.3397129186602871,0.3213813041079101,0.0936485859990728,1
0.3333333333333333,0.3,0.6216216216216216,0.3712537520226025,0.04821511358368104,1
0.25,0.3,0.3703703703703704,0.2932140820162254,0.13444598980064906,4
0.5,0.4,0.2518518518518518,0.3801803802243019,0.2471024571163653,1
0.25,0.3,0.3108108108108108,0.12357450839514295,0.06536856745479833,4
0.5,0.5,0.27150537634408606,0.2901151329052849,0.1692165044042652,2
0.3333333333333333,0.3,0.3333333333333333,0.3986217958750789,0.18312471024571164,2
0.4166666666666667,0.5,0.5774647887323944,0.467698859317471,0.06258692628650904,1
0.4166666666666667,0.5,0.5390946502057613,0.3933005194292176,0.10941121928604544,4
0.4166666666666667,0.4,0.23919308357348704,0.348700923309764,0.15762633286972647,1
0.4166666666666667,0.4,0.33769063180827885,0.5047042589696769,0.42234585071859065,3
0.4166666666666667,0.4,0.2803738317757009,0.40716169859735263,0.1455725544738062,4
0.4166666666666667,0.5,0.4037735849056604,0.335847440613927,0.11961057023643948,4
0.16666666666666666,0.2,0.4853801169590643,0.3773882224530041,0.07603152526657395,4
0.5,0.6,0.4355828220858896,0.46943162326056803,0.3745943439962912,3
0.6666666666666666,0.7,0.3286384976525822,0.3765890132772125,0.09550301344459898,1
0.4166666666666667,0.5,0.4311111111111111,0.3928441667612205,0.10106629578117757,2
0.5,0.5,0.26037735849056604,0.2852827039570826,0.3653222067686602,2
0.16666666666666666,0.2,0.4653465346534654,0.446532250813776,0.09040333796940196,4
0.4166666666666667,0.5,0.274468085106383,0.34482518549357216,0.21464997681965686,2
0.4166666666666667,0.4,0.35665529010238906,0.3646616638565349,0.2684283727399165,2
0.25,0.3,0.3725490196078432,0.3325653481737261,0.114974501622624,2
0.4166666666666667,0.5,0.3253493013972056,0.3046260040010458,0.2290217895224849,3
0.3333333333333333,0.4,0.5,0.4404715884769908,0.10523875753361148,1
0.5,0.6,0.2846153846153846,0.3212055738985277,0.17756142790913307,4
0.25,0.3,0.15286624203821655,0.36744901279865133,0.2878998609179416,2
0.5,0.6,0.4397394136807817,0.4367989557395238,0.4237366713027353,3
0.5,0.5,0.3692307692307693,0.409114894577885,0.4487714418173389,3
0.25,0.2,0.2610837438423645,0.22652385166058656,0.18497913769123786,2
0.25,0.3,0.38129496402877705,0.4647492599852325,0.0611961057023644,1
0.4166666666666667,0.4,0.3236842105263158,0.2894352526571229,0.17292535929531758,2
0.4166666666666667,0.4,0.3241758241758242,0.3504861139014712,0.2498840982846546,3
0.6666666666666666,0.8,0.38028169014084506,0.3180183979656176,0.09550301344459898,1
0.6666666666666666,0.8,0.4968944099378882,0.4493879630192292,0.07139545665275845,1
0.25,0.3,0.4485294117647059,0.3971174397222076,0.12285581826611032,1
0.3333333333333333,0.4,0.39173228346456695,0.4088079759868933,0.23226703755215575,4
0.4166666666666667,0.5,0.3474358974358974,0.4017693718257014,0.3583681038479369,3
0.25,0.3,0.35,0.3521574742051073,0.1080203987019008,1
0.3333333333333333,0.4,0.1766109785202864,0.3275704871771346,0.191006026889198,2
0.5833333333333334,0.5,0.3355704697986577,0.2911571538070562,0.1349095966620306,2
0.16666666666666666,0.2,0.3984962406015037,0.21526293250667933,0.0584144645340751,4
0.5833333333333334,0.6,0.28869047619047616,0.3733350902043461,0.15252665739452945,1
0.6666666666666666,0.7,0.4235294117647059,0.3081035029553542,0.07556791840519239,1
0.3333333333333333,0.3,0.2280966767371601,0.4082336609254205,0.30366249420491426,2
0.5,0.5,0.4424673784104389,0.3873119056810355,0.3875753361149745,3
0.25,0.2,0.279826464208243,0.23251292268426554,0.21047751506722295,4
0.5,0.5,0.294392523364486,0.3733350902043461,0.1951784886416319,4
0.25,0.2,0.5188679245283019,0.3646170321600625,0.09503940658321744,4
0.3333333333333333,0.4,0.4392523364485981,0.4337911562684428,0.09596662030598054,1
0.3333333333333333,0.3,0.3326530612244898,0.4317994549666229,0.2239221140472879,3
0.5,0.6,0.5620437956204379,0.4289843001293529,0.0602688919796013,4
0.6666666666666666,0.3,0.16820702402957485,0.07739650064012336,0.2475660639777469,4
0.5833333333333334,0.6,0.5280898876404494,0.4719764885256212,0.3268428372739917,3
0.25,0.2,0.37538461538461537,0.32855109665071114,0.1474269819193324,4
0.3333333333333333,0.4,0.33865814696485624,0.38293052469717576,0.14186369958275385,2
0.5833333333333334,0.6,0.4066091954022989,0.40785659590843415,0.3194251274918869,3
0.3333333333333333,0.3,0.2953020134228188,0.25601187283211474,0.20398701900788133,2
0.3333333333333333,0.4,0.3117932148626817,0.355046886051677,0.28372739916550765,2
0.25,0.3,0.44966442953020136,0.5795551947484885,0.1349095966620306,2
0.4166666666666667,0.5,0.5,0.5410681384673075,0.06444135373203523,1
0.5,0.6,0.4368340943683409,0.4137738754249761,0.3013444598980065,3
0.5,0.5,0.30196936542669583,0.4880910599316708,0.2086230876216968,2
0.25,0.3,0.412751677852349,0.436906701379608,0.1349095966620306,1
0.5,0.6,0.4313725490196079,0.4896043545138918,0.06768660176170607,4
0.25,0.2,0.3,0.3240490020606634,0.205377839592026,2
0.3333333333333333,0.4,0.3453038674033149,0.5788356131100675,0.1645804357904497,1
0.4166666666666667,0.4,0.34076015727391873,0.3657653478002335,0.35048678720445064,3
0.3333333333333333,0.3,0.2787456445993031,0.3709201577495706,0.12980992118683354,2
0.5,0.4,0.3634782608695652,0.4565053639468108,0.2633286972647195,3
0.5833333333333334,0.6,0.3342618384401114,0.30512053575757064,0.3296244784422809,3
0.4166666666666667,0.4,0.3225255972696246,0.3488917977696059,0.2684283727399165,2
0.3333333333333333,0.4,0.4441340782122905,0.4662627703635244,0.1627260083449235,2
0.5833333333333334,0.6,0.5382653061224489,0.45584528240917205,0.17848864163189615,3
0.3333333333333333,0.2,0.22090729783037474,0.2452896873902294,0.23180343069077425,2
0.5,0.6,0.4597156398104265,0.34815188462145125,0.09457579972183587,1
0.25,0.1,0.2452316076294278,0.6433929727014497,0.16689847009735745,2
0.4166666666666667,0.4,0.2307692307692308,0.3361766539946202,0.19564209550301345,2
0.4166666666666667,0.5,0.4530744336569579,0.4742698884354926,0.14000927213722766,4
0.5833333333333334,0.6,0.3788546255506608,0.3723173433401456,0.10199350950394066,1
0.6666666666666666,0.8,0.6307692307692307,0.3839979458123543,0.05702364394993046,1
0.4166666666666667,0.4,0.3735632183908046,0.2883590761635136,0.0774223458507186,2
0.4166666666666667,0.4,0.39357429718875503,0.4132315847483665,0.11219286045433473,4
0.5833333333333334,0.6,0.4017743979721166,0.4614714526761171,0.3625405656003709,3
0.25,0.3,0.6694915254237288,0.7022570767564661,0.1061659712563746,4
0.75,0.8,0.4221105527638191,0.4402830585527844,0.2735280482151136,3
0.5,0.5,0.4531914893617021,0.4357619505193165,0.4325452016689847,3
0.3333333333333333,0.4,0.3413654618473896,0.26106821020838195,0.11219286045433473,2
0.4166666666666667,0.4,0.27697841726618705,0.2337207218117196,0.12563745943439966,4
0.5,0.6,0.3494983277591973,0.3748804315968111,0.27399165507649514,2
0.3333333333333333,0.4,0.3609756097560976,0.4263026087124198,0.0917941585535466,4
0.25,0.3,0.19613259668508287,0.5584132008958343,0.1645804357904497,2
0.3333333333333333,0.4,0.3736263736263736,0.3462548219935315,0.2498840982846546,3
0.3333333333333333,0.4,0.2216981132075472,0.3086761597092434,0.29160871580899395,2
0.4166666666666667,0.3,0.2,0.2920364400622744,0.1798794622160408,2
0.4166666666666667,0.5,0.3557692307692308,0.3437160468487674,0.14140009272137227,2
0.3333333333333333,0.4,0.3844155844155844,0.44714420759484497,0.35373203523412144,3
0.6666666666666666,0.7,0.4961240310077519,0.4001988737128941,0.11636532220676865,1
0.16666666666666666,0.2,0.3715170278637771,0.5256851788450836,0.14649976819656932,4
0.4166666666666667,0.3,0.2373417721518987,0.3704106783287319,0.2897542883634678,2
0.3333333333333333,0.4,0.42857142857142855,0.4305623427794363,0.35048678720445064,3
0.3333333333333333,0.3,0.4934210526315789,0.6631340459834018,0.20815948076031526,3
0.4166666666666667,0.4,0.2922636103151863,0.2429264311207299,0.15855354659248955,4
0.5833333333333334,0.6,0.3566433566433567,0.3911065162176932,0.19564209550301345,3
0.4166666666666667,0.5,0.37974683544303794,0.39088156145803066,0.07000463606861383,1
0.16666666666666666,0.2,0.3502824858757062,0.5234383777182104,0.16087158089939732,2
0.16666666666666666,0.2,0.3744292237442922,0.3554013680630231,0.09828465461288828,3
0.5,0.6,0.3585434173669468,0.3597451761941395,0.16226240148354196,2
0.5,0.5,0.3208092485549133,0.4107269923364753,0.1571627260083449,2
0.25,0.3,0.5833333333333334,0.3953378081256329,0.035697728326379234,4
0.25,0.3,0.4440789473684211,0.552686192207468,0.1376912378303199,2
0.4166666666666667,0.5,0.3258785942492013,0.4700275454782445,0.14186369958275385,4
0.3333333333333333,0.3,0.1661721068249258,0.18069705095580865,0.15299026425591095,2
0.25,0.3,0.4075829383886256,0.48830189830017,0.09457579972183587,4
0.5,0.5,0.3178082191780822,0.3853612332873509,0.16597125637459434,1
0.4166666666666667,0.5,0.5013774104683195,0.4477988339131643,0.16504404265183126,4
0.4166666666666667,0.5,0.5609756097560976,0.42123125055739136,0.0727862772369031,4
0.3333333333333333,0.4,0.3110419906687403,0.3837547287844889,0.2948539638386648,2
0.5,0.5,0.4504391468005019,0.4547893175904906,0.3662494204914233,3
0.4166666666666667,0.5,0.4361702127659575,0.4962226105094063,0.04033379694019471,1
0.3333333333333333,0.4,0.3928571428571429,0.3225595873090685,0.16550764951321278,1
0.6666666666666666,0.6,0.27848101265822783,0.40355401291902493,0.10662957811775614,4
0.3333333333333333,0.4,0.30179028132992325,0.4885539263778371,0.1780250347705146,2
0.4166666666666667,0.5,0.659846547314578,0.5830924586227529,0.1780250347705146,3
0.3333333333333333,0.3,0.25203252032520324,0.3883613365896153,0.11080203987019008,2
0.5833333333333334,0.6,0.3791208791208791,0.3352534630328878,0.08113120074177098,1
0.25,0.3,0.2393617021276596,0.32786670769147386,0.1710709318497914,2
0.25,0.3,0.33613445378151263,0.3856307266897711,0.16226240148354196,2
0.4166666666666667,0.4,0.4698581560283688,0.3454805856018657,0.2582290217895225,3
0.5,0.6,0.3967611336032389,0.4004598983299813,0.2257765414928141,3
0.5,0.5,0.3555337904015671,0.3798971152846907,0.4700973574408902,3
0.5833333333333334,0.6,0.3529839883551674,0.4318488684316988,0.6337505795085767,3
0.4166666666666667,0.4,0.332312404287902,0.4182671336163463,0.2994900324524803,3
0.5,0.6,0.1485884101040119,0.26382824967336443,0.3087621696801113,2
0.25,0.2,0.31438127090301005,0.4421027821690372,0.13537320352341214,4
0.16666666666666666,0.2,0.4259259259259259,0.4246747653540156,0.17199814557255447,1
0.3333333333333333,0.4,0.3977272727272727,0.2683221183072948,0.07834955957348169,2
0.3333333333333333,0.3,0.4823788546255506,0.4649323079823908,0.20723226703755213,3
0.4166666666666667,0.4,0.65,0.6447936225582239,0.033843300880853036,1
0.5,0.6,0.3709677419354839,0.4453762472692049,0.2554473806212332,3
0.3333333333333333,0.3,0.29273504273504275,0.3703731858687882,0.21372276309689384,2
0.4166666666666667,0.4,0.2464985994397759,0.4969385938209874,0.3277700509967548,2
0.3333333333333333,0.4,0.3853211009174312,0.5916464611389499,0.1483541956420955,4
0.4166666666666667,0.5,0.18298969072164947,0.37452595895781776,0.17663421418636996,2
0.5,0.5,0.3526140155728587,0.35251939321652115,0.4135373203523412,3
0.16666666666666666,0.2,0.3672566371681416,0.33448958378579075,0.10152990264255912,1
0.4166666666666667,0.4,0.3979416809605489,0.3903749309272639,0.2670375521557719,3
0.4166666666666667,0.4,0.3829787234042553,0.3372880842481952,0.2582290217895225,3
0.16666666666666666,0.2,0.391705069124424,0.3083915840818378,0.09735744089012516,1
0.3333333333333333,0.4,0.3577981651376147,0.571864200989536,0.1483541956420955,1
0.5,0.6,0.5273069679849339,0.4860213263379428,0.2429299953639314,3
0.4166666666666667,0.4,0.35185185185185186,0.4246747653540156,0.12192860454334725,2
0.5,0.6,0.375,0.45020902280081415,0.5234121464997682,3
0.4166666666666667,0.4,0.4361702127659575,0.4503446029288503,0.12749188687992585,1
0.5,0.6,0.4617940199335549,0.3787078469060557,0.13630041724617525,4
0.25,0.3,0.4128787878787879,0.3698346578077776,0.11914696337505795,4
0.25,0.3,0.2154696132596685,0.1831513764592996,0.08066759388038942,4
0.4166666666666667,0.5,0.22149122807017546,0.10582836179291001,0.20815948076031526,2
0.4166666666666667,0.4,0.4594594594594595,0.1631199338482667,0.04821511358368104,1
0.3333333333333333,0.4,0.4609053497942387,0.3533696609794745,0.10941121928604544,4
0.3333333333333333,0.4,0.489010989010989,0.26924530926902696,0.08113120074177098,1
0.5,0.5,0.3459915611814346,0.22224047663095145,0.10662957811775614,1
0.5833333333333334,0.6,0.40262008733624455,0.3791864680270813,0.5275846082522021,3
0.08333333333333333,0.1,0.42063492063492064,0.4136734063933722,0.05516921650440427,1
0.16666666666666666,0.2,0.4,0.27973891320071764,0.0871580899397311,2
0.5,0.5,0.4110512129380054,0.3596352847061863,0.3407510431154381,3
0.3333333333333333,0.4,0.39676840215439857,0.4799317406721968,0.25498377375985165,3
0.4166666666666667,0.5,0.33400402414486924,0.3524170133073479,0.4575799721835883,3
0.3333333333333333,0.3,0.4537037037037037,0.4874232572036118,0.14696337505795085,2
0.4166666666666667,0.4,0.5058823529411764,0.3742410844716931,0.114974501622624,2
0.3333333333333333,0.4,0.2237354085603113,0.32659001633266244,0.2350486787204451,2
0.4166666666666667,0.5,0.4366197183098591,0.3982818337629883,0.09550301344459898,1
0.25,0.3,0.5471698113207547,0.5128240189128821,0.0458970792767733,4
0.25,0.3,0.5078534031413613,0.3479340467402425,0.08530366249420493,4
0.4166666666666667,0.4,0.33611111111111114,0.2770731992987156,0.1636532220676866,3
0.3333333333333333,0.4,0.4027777777777778,0.3701263605074916,0.13027352804821513,4
0.4166666666666667,0.5,0.4216417910447761,0.4285060843950357,0.12100139082058416,4
0.4166666666666667,0.5,0.5827814569536424,0.4513645964748703,0.06675938803894298,1
0.5833333333333334,0.6,0.2657952069716776,0.2817290031725828,0.42234585071859065,3
0.5833333333333334,0.6,0.536697247706422,0.3012711425171952,0.09782104775150673,1
0.25,0.3,0.4106463878326996,0.5657124660978796,0.1186833565136764,1
0.25,0.3,0.32166666666666666,0.319428431297193,0.27491886879925825,3
0.16666666666666666,0.2,0.3471074380165289,0.42870556629551854,0.10894761242466387,2
0.75,0.8,0.4240282685512368,0.32843555098334537,0.12795549374130738,1
0.5,0.5,0.4906976744186046,0.3905279116498167,0.19610570236439495,3
0.3333333333333333,0.4,0.32947232947232946,0.4443979224095837,0.3569772832637923,3
0.4166666666666667,0.4,0.18658892128279886,0.21235602133125675,0.15577190542420027,1
0.4166666666666667,0.4,0.3246753246753247,0.3023263187311017,0.10384793694946684,1
0.5833333333333334,0.6,0.3599033816425121,0.2901871380597725,0.3806212331942513,3
0.25,0.3,0.2727272727272727,0.24498590233017226,0.13444598980064906,1
0.3333333333333333,0.4,0.3693045563549161,0.3628086100477592,0.19007881316643485,2
0.4166666666666667,0.3,0.1905564924114671,0.27710566536647474,0.2716736207695874,2
0.25,0.3,0.3361884368308351,0.36690388892756737,0.21325915623551228,2
0.4166666666666667,0.5,0.5492957746478874,0.457937090098872,0.06258692628650904,1
0.16666666666666666,0.2,0.5377358490566038,0.4910288738021733,0.0458970792767733,4
0.25,0.3,0.3716814159292036,0.3562975873891903,0.15391747797867408,1
0.4166666666666667,0.5,0.4827586206896552,0.4954881103880426,0.0774223458507186,4
0.4166666666666667,0.5,0.4470338983050847,0.3674614833016295,0.21557719054242006,3
0.5,0.6,0.32180851063829785,0.4261767239355221,0.1710709318497914,1
0.5,0.5,0.3877245508982036,0.34497529959023226,0.30644413537320353,3
0.3333333333333333,0.4,0.4793388429752066,0.4344335465808123,0.10894761242466387,1
0.3333333333333333,0.4,0.2835820895522388,0.5064351136893849,0.1520630505331479,4
0.6666666666666666,0.7,0.38072289156626493,0.4329014843840229,0.18915159944367174,1
0.3333333333333333,0.4,0.3892215568862276,0.2972478470933089,0.07417709782104775,2
0.4166666666666667,0.4,0.30914826498422715,0.37697907345629417,0.2906815020862309,3
0.3333333333333333,0.3,0.2831858407079646,0.3235855819840911,0.15391747797867408,2
0.5,0.6,0.3500570125427594,0.3883506280331832,0.4033379694019472,3
0.4166666666666667,0.5,0.3937823834196891,0.39847291042011695,0.17570700046360685,2
0.5,0.6,0.353356890459364,0.35129349822312755,0.12795549374130738,1
0.25,0.3,0.25517241379310346,0.2782681744961649,0.19842373667130275,1
0.25,0.2,0.35904255319148937,0.5294022409917724,0.1710709318497914,2
0.6666666666666666,0.7,0.4317343173431734,0.5157032299644075,0.1223922114047288,1
0.4166666666666667,0.4,0.4393305439330544,0.44003370582766144,0.10755679184051924,1
0.3333333333333333,0.4,0.43712574850299396,0.4189874360709683,0.07417709782104775,2
0.4166666666666667,0.5,0.39436619718309857,0.4394981926859625,0.09550301344459898,1
0.5833333333333334,0.6,0.3490725126475548,0.3519074854833625,0.2716736207695874,3
0.4166666666666667,0.3,0.18867924528301888,0.4596438648427527,0.11961057023643948,4
0.5,0.5,0.35443037974683544,0.5380769591972729,0.10662957811775614,1
0.5,0.6,0.6261127596439169,0.561859861710922,0.15299026425591095,3
0.4166666666666667,0.5,0.330166270783848,0.4397352163777311,0.38711172925359294,3
0.5,0.6,0.42857142857142855,0.4855489516029095,0.06165971256374594,2
0.25,0.3,0.4090909090909091,0.3607335335766999,0.09874826147426982,4
0.5833333333333334,0.4,0.19162303664921465,0.29906727740930045,0.4394993045897079,3
0.5,0.5,0.33760683760683763,0.3970303248888089,0.10523875753361148,1
0.4166666666666667,0.5,0.4923780487804878,0.5043451758759114,0.3008808530366249,3
0.5,0.6,0.31643002028397565,0.29601316566351504,0.2253129346314325,2
0.3333333333333333,0.4,0.3736263736263736,0.460499703507906,0.12331942512749187,4
0.4166666666666667,0.4,0.44021739130434784,0.35575683186505697,0.16736207695873898,3
0.3333333333333333,0.3,0.2888482632541133,0.4540050185245307,0.25034770514603616,1
0.25,0.3,0.3545816733067729,0.39266417108738894,0.11312007417709782,4
0.25,0.3,0.5212121212121212,0.24311900505200246,0.07324988409828466,4
0.5,0.5,0.3515215110178384,0.3614563930684572,0.4385720908669448,3
0.4166666666666667,0.5,0.4481132075471698,0.4082073223814801,0.09503940658321744,1
0.5,0.6,0.5706214689265536,0.4399026351017989,0.07881316643486322,4
0.25,0.3,0.4540540540540541,0.4195407978390487,0.08252202132591563,4
0.5,0.5,0.5034013605442177,0.2900390866451884,0.06490496059341679,1
0.25,0.2,0.2920962199312715,0.30108905249372864,0.13166434863235976,4
0.5,0.6,0.3487833140208575,0.337195052367238,0.3968474733426055,3
0.25,0.3,0.3163265306122449,0.34504588144840576,0.1330551692165044,2
0.5833333333333334,0.6,0.42053789731051344,0.4281266995022207,0.3759851645804358,3
0.3333333333333333,0.4,0.292358803986711,0.3794753835777285,0.2758460825220213,2
0.08333333333333333,0.1,0.4497607655502393,0.7812275810465772,0.0936485859990728,4
0.4166666666666667,0.4,0.4363057324840765,0.34243318382444937,0.14232730644413538,4
0.3333333333333333,0.4,0.5044722719141324,0.390279938263584,0.2559109874826148,3
0.3333333333333333,0.3,0.34405940594059403,0.32415574791988544,0.18405192396847472,2
0.4166666666666667,0.5,0.3724770642201835,0.4136061197942245,0.2494204914232731,3
0.4166666666666667,0.5,0.3844121532364597,0.39622431129155017,0.3477051460361613,3
0.4166666666666667,0.4,0.3643724696356275,0.32189148858676225,0.11126564673157163,2
0.3333333333333333,0.3,0.24867724867724866,0.3366638936688677,0.17199814557255447,2
0.4166666666666667,0.5,0.3636363636363637,0.4309228489866,0.4710245711636532,3
0.3333333333333333,0.3,0.30362116991643456,0.3649691542816281,0.16318961520630507,4
0.25,0.3,0.6626506024096386,0.5264262901988427,0.03523412146499768,1
0.4166666666666667,0.4,0.3797814207650273,0.4566568580702032,0.1664348632359759,1
0.4166666666666667,0.5,0.2574626865671642,0.4767807043118891,0.12100139082058416,2
0.0,0.0,0.7142857142857143,0.34033101332241555,0.0,2
0.3333333333333333,0.4,0.27714285714285714,0.3416511763976929,0.15901715345387113,2
0.6666666666666666,0.7,0.3927492447129909,0.30981969149199057,0.1502086230876217,2
0.4166666666666667,0.4,0.24705882352941175,0.3999713216643511,0.19378766805748726,1
0.4166666666666667,0.5,0.38235294117647056,0.2999495545492302,0.07556791840519239,4
0.08333333333333333,0.1,0.4722222222222222,0.32627372131714905,0.09689383402874363,1
0.4166666666666667,0.5,0.3620071684587813,0.5281821749299622,0.1261010662957812,2
0.3333333333333333,0.4,0.3705035971223021,0.5744462637222961,0.12563745943439966,1
0.4166666666666667,0.5,0.4963503649635037,0.4233631678136955,0.1872971719981456,3
0.3333333333333333,0.4,0.4383561643835616,0.4809374230522836,0.06444135373203523,4
0.3333333333333333,0.3,0.28378378378378377,0.21931606475533733,0.09967547519703293,2
0.5833333333333334,0.6,0.4298056155507559,0.5235285891033254,0.42605470560964304,3
0.3333333333333333,0.4,0.42435424354243545,0.3946476859768104,0.1223922114047288,4
0.3333333333333333,0.3,0.2894736842105263,0.3667026919792691,0.1905424200278164,2
0.25,0.3,0.35014836795252224,0.3260325111717871,0.15299026425591095,1
0.5833333333333334,0.6,0.2127659574468085,0.28424163798317753,0.3453871117292536,2
0.25,0.2,0.2768729641693811,0.6194143474771107,0.13908205841446453,2
0.25,0.2,0.3716475095785441,0.2644595722145296,0.1177561427909133,4
0.3333333333333333,0.4,0.3268698060941828,0.3202177254719318,0.16411682892906815,1
